file, alpha, accuracy, time
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa03_05_2021.xd, 0.34999999999999964, 0.9155555555555556, 40.38345646858215
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa03_05_2021.xd, 0.29999999999999966, 0.9155555555555556, 66.9556052684784
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa03_05_2021.xd, 0.24999999999999967, 0.9022222222222223, 15.967801094055176
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa03_05_2021.xd, 0.19999999999999968, 0.9022222222222223, 34.99766492843628
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa03_05_2021.xd, 0.1499999999999997, 0.9022222222222223, 89.71813559532166
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa29_01_2022.xd, 1, 0.6755555555555556, 0.5363733768463135
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa29_01_2022.xd, 0.95, 0.6755555555555556, 0.5285372734069824
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa29_01_2022.xd, 0.8999999999999999, 0.6755555555555556, 1.2917003631591797
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa29_01_2022.xd, 0.8499999999999999, 0.6755555555555556, 2.0935068130493164
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa29_01_2022.xd, 0.7999999999999998, 0.6755555555555556, 4.059434652328491
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa29_01_2022.xd, 0.7499999999999998, 0.6755555555555556, 7.152491092681885
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa29_01_2022.xd, 0.6999999999999997, 0.6755555555555556, 11.199649572372437
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa29_01_2022.xd, 0.6499999999999997, 0.6533333333333333, 13.716736316680908
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa29_01_2022.xd, 0.5999999999999996, 0.6533333333333333, 19.400572299957275
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa29_01_2022.xd, 0.5499999999999996, 0.6888888888888889, 7.527210474014282
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa29_01_2022.xd, 0.4999999999999996, 0.6888888888888889, 29.469429969787598
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa29_01_2022.xd, 0.4499999999999996, 0.6488888888888888, 88.38448524475098
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa30_07_2016.xd, 1, 1.0, 0.3061964511871338
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa30_07_2016.xd, 0.95, 1.0, 0.3579235076904297
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa30_07_2016.xd, 0.8999999999999999, 1.0, 0.35125136375427246
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa30_07_2016.xd, 0.8499999999999999, 1.0, 0.4024050235748291
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa30_07_2016.xd, 0.7999999999999998, 1.0, 0.41640686988830566
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa30_07_2016.xd, 0.7499999999999998, 1.0, 0.6718926429748535
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa30_07_2016.xd, 0.6999999999999997, 1.0, 0.7645435333251953
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa30_07_2016.xd, 0.6499999999999997, 1.0, 0.9002408981323242
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa30_07_2016.xd, 0.5999999999999996, 1.0, 1.4198336601257324
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa30_07_2016.xd, 0.5499999999999996, 1.0, 1.8332874774932861
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa30_07_2016.xd, 0.4999999999999996, 1.0, 2.4894814491271973
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa30_07_2016.xd, 0.4499999999999996, 1.0, 3.156904935836792
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa30_07_2016.xd, 0.39999999999999963, 1.0, 4.26346492767334
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa30_07_2016.xd, 0.34999999999999964, 1.0, 5.797248125076294
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa30_07_2016.xd, 0.29999999999999966, 1.0, 8.226944923400879
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa30_07_2016.xd, 0.24999999999999967, 1.0, 11.991712808609009
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa30_07_2016.xd, 0.19999999999999968, 1.0, 18.343629837036133
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa30_07_2016.xd, 0.1499999999999997, 1.0, 31.696457386016846
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa30_07_2016.xd, 0.09999999999999969, 1.0, 67.65034198760986
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa05_09_2019.xd, 1, 0.9822222222222222, 0.4491560459136963
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa05_09_2019.xd, 0.95, 0.9822222222222222, 0.5851929187774658
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa05_09_2019.xd, 0.8999999999999999, 0.9822222222222222, 0.5855233669281006
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa05_09_2019.xd, 0.8499999999999999, 0.9822222222222222, 0.9511489868164062
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa05_09_2019.xd, 0.7999999999999998, 0.9822222222222222, 1.2055349349975586
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa05_09_2019.xd, 0.7499999999999998, 0.9822222222222222, 1.2563929557800293
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa05_09_2019.xd, 0.6999999999999997, 0.9822222222222222, 1.44704008102417
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa05_09_2019.xd, 0.6499999999999997, 0.9822222222222222, 1.757800817489624
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa05_09_2019.xd, 0.5999999999999996, 0.9822222222222222, 2.038198232650757
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa05_09_2019.xd, 0.5499999999999996, 0.9822222222222222, 2.6581859588623047
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa05_09_2019.xd, 0.4999999999999996, 0.9822222222222222, 2.948443651199341
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa05_09_2019.xd, 0.4499999999999996, 0.9244444444444444, 2.478502035140991
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa05_09_2019.xd, 0.39999999999999963, 0.9244444444444444, 2.9003849029541016
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa05_09_2019.xd, 0.34999999999999964, 0.9244444444444444, 5.014529705047607
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa05_09_2019.xd, 0.29999999999999966, 0.9244444444444444, 7.181176424026489
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa05_09_2019.xd, 0.24999999999999967, 0.9244444444444444, 10.914227962493896
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa05_09_2019.xd, 0.19999999999999968, 0.9244444444444444, 16.784072637557983
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa05_09_2019.xd, 0.1499999999999997, 0.9511111111111111, 21.68934726715088
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa05_09_2019.xd, 0.09999999999999969, 0.9511111111111111, 43.477941036224365
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa30_01_2018.xd, 1, 0.8888888888888888, 0.5072355270385742
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa30_01_2018.xd, 0.95, 0.8888888888888888, 0.5145082473754883
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa30_01_2018.xd, 0.8999999999999999, 0.8888888888888888, 0.7647225856781006
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa30_01_2018.xd, 0.8499999999999999, 0.8888888888888888, 0.9316580295562744
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa30_01_2018.xd, 0.7999999999999998, 0.9244444444444444, 1.1329162120819092
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa30_01_2018.xd, 0.7499999999999998, 0.9244444444444444, 1.422748327255249
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa30_01_2018.xd, 0.6999999999999997, 0.9244444444444444, 1.785996913909912
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa30_01_2018.xd, 0.6499999999999997, 0.9244444444444444, 2.004817247390747
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa30_01_2018.xd, 0.5999999999999996, 0.9244444444444444, 2.2910664081573486
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa30_01_2018.xd, 0.5499999999999996, 0.9244444444444444, 2.6344916820526123
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa30_01_2018.xd, 0.4999999999999996, 0.9644444444444444, 2.6966047286987305
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa30_01_2018.xd, 0.4499999999999996, 0.9644444444444444, 3.568657398223877
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa30_01_2018.xd, 0.39999999999999963, 0.9644444444444444, 4.502281665802002
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa30_01_2018.xd, 0.34999999999999964, 0.9644444444444444, 6.595642805099487
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa30_01_2018.xd, 0.29999999999999966, 0.9644444444444444, 8.967884302139282
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa30_01_2018.xd, 0.24999999999999967, 0.9644444444444444, 13.026599884033203
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa30_01_2018.xd, 0.19999999999999968, 0.9644444444444444, 21.48549795150757
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa30_01_2018.xd, 0.1499999999999997, 0.9644444444444444, 37.00230884552002
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa30_01_2018.xd, 0.09999999999999969, 0.9644444444444444, 83.58363080024719
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa01_05_2019.xd, 1, 0.9777777777777777, 0.5105681419372559
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa01_05_2019.xd, 0.95, 0.9777777777777777, 0.5766222476959229
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa01_05_2019.xd, 0.8999999999999999, 0.9777777777777777, 0.5808930397033691
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa01_05_2019.xd, 0.8499999999999999, 0.9777777777777777, 0.5800440311431885
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa01_05_2019.xd, 0.7999999999999998, 0.9777777777777777, 0.6798593997955322
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa01_05_2019.xd, 0.7499999999999998, 0.9777777777777777, 1.0678026676177979
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa01_05_2019.xd, 0.6999999999999997, 0.9777777777777777, 1.1311230659484863
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa01_05_2019.xd, 0.6499999999999997, 0.9777777777777777, 1.1450037956237793
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa01_05_2019.xd, 0.5999999999999996, 0.9777777777777777, 1.1592743396759033
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa01_05_2019.xd, 0.5499999999999996, 0.9777777777777777, 1.3961918354034424
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa01_05_2019.xd, 0.4999999999999996, 0.9777777777777777, 1.5496923923492432
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa01_05_2019.xd, 0.4499999999999996, 0.9777777777777777, 1.7332689762115479
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa01_05_2019.xd, 0.39999999999999963, 0.9777777777777777, 1.8511230945587158
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa01_05_2019.xd, 0.34999999999999964, 0.9777777777777777, 2.542684555053711
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa01_05_2019.xd, 0.29999999999999966, 0.9777777777777777, 3.4266715049743652
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa01_05_2019.xd, 0.24999999999999967, 0.9777777777777777, 5.7405686378479
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa01_05_2019.xd, 0.19999999999999968, 1.0, 6.433822870254517
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa01_05_2019.xd, 0.1499999999999997, 1.0, 9.737821578979492
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa01_05_2019.xd, 0.09999999999999969, 1.0, 19.608707427978516
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa01_05_2019.xd, 0.049999999999999684, 1.0, 66.61521053314209
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa20_08_2019.xd, 1, 0.8844444444444445, 0.4326179027557373
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa20_08_2019.xd, 0.95, 0.8977777777777778, 0.42064738273620605
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa20_08_2019.xd, 0.8999999999999999, 0.8977777777777778, 0.497206449508667
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa20_08_2019.xd, 0.8499999999999999, 0.8977777777777778, 0.5349657535552979
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa20_08_2019.xd, 0.7999999999999998, 0.8977777777777778, 0.8196637630462646
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa20_08_2019.xd, 0.7499999999999998, 0.8977777777777778, 0.9177429676055908
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa20_08_2019.xd, 0.6999999999999997, 0.8977777777777778, 1.060837984085083
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa20_08_2019.xd, 0.6499999999999997, 0.8977777777777778, 1.467961072921753
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa20_08_2019.xd, 0.5999999999999996, 0.8977777777777778, 1.7700374126434326
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa20_08_2019.xd, 0.5499999999999996, 0.8977777777777778, 2.9474916458129883
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa20_08_2019.xd, 0.4999999999999996, 0.9333333333333333, 2.7794859409332275
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa20_08_2019.xd, 0.4499999999999996, 0.9333333333333333, 3.3581671714782715
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa20_08_2019.xd, 0.39999999999999963, 0.9333333333333333, 4.641561508178711
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa20_08_2019.xd, 0.34999999999999964, 0.9333333333333333, 5.87952995300293
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa20_08_2019.xd, 0.29999999999999966, 0.9333333333333333, 10.57017970085144
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa20_08_2019.xd, 0.24999999999999967, 0.9333333333333333, 21.236542463302612
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa20_08_2019.xd, 0.19999999999999968, 0.9466666666666667, 13.579137563705444
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa20_08_2019.xd, 0.1499999999999997, 0.9466666666666667, 28.1810302734375
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa20_08_2019.xd, 0.09999999999999969, 0.8533333333333334, 63.19835543632507
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa20_08_2019.xd, 0.049999999999999684, 0.8711111111111111, 72.96978783607483
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa28_02_2022.xd, 1, 0.6533333333333333, 1.1277155876159668
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa28_02_2022.xd, 0.95, 0.6533333333333333, 1.647777795791626
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa28_02_2022.xd, 0.8999999999999999, 0.6533333333333333, 3.404752254486084
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa28_02_2022.xd, 0.8499999999999999, 0.6533333333333333, 7.2832419872283936
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa28_02_2022.xd, 0.7999999999999998, 0.6533333333333333, 13.353950500488281
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa28_02_2022.xd, 0.7499999999999998, 0.6755555555555556, 7.538647413253784
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa28_02_2022.xd, 0.6999999999999997, 0.6755555555555556, 9.766391515731812
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa28_02_2022.xd, 0.6499999999999997, 0.6755555555555556, 24.52947473526001
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa28_02_2022.xd, 0.5999999999999996, 0.6755555555555556, 54.634867668151855
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa10_01_2017.xd, 1, 0.8266666666666667, 0.5819382667541504
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa10_01_2017.xd, 0.95, 0.8266666666666667, 1.1099510192871094
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa10_01_2017.xd, 0.8999999999999999, 0.8266666666666667, 1.1947767734527588
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa10_01_2017.xd, 0.8499999999999999, 0.8266666666666667, 1.1755988597869873
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa10_01_2017.xd, 0.7999999999999998, 0.8266666666666667, 1.1896445751190186
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa10_01_2017.xd, 0.7499999999999998, 0.8266666666666667, 1.1937291622161865
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa10_01_2017.xd, 0.6999999999999997, 0.8266666666666667, 2.0295422077178955
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa10_01_2017.xd, 0.6499999999999997, 0.8266666666666667, 2.809727907180786
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa10_01_2017.xd, 0.5999999999999996, 0.8266666666666667, 3.836293935775757
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa10_01_2017.xd, 0.5499999999999996, 0.8266666666666667, 3.9640417098999023
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa10_01_2017.xd, 0.4999999999999996, 0.8266666666666667, 5.136792182922363
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa10_01_2017.xd, 0.4499999999999996, 0.8266666666666667, 9.207352876663208
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa10_01_2017.xd, 0.39999999999999963, 0.8266666666666667, 12.46955680847168
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa10_01_2017.xd, 0.34999999999999964, 0.8266666666666667, 17.167546033859253
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa10_01_2017.xd, 0.29999999999999966, 0.8266666666666667, 29.58483052253723
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa10_01_2017.xd, 0.24999999999999967, 0.8933333333333333, 12.087079524993896
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa10_01_2017.xd, 0.19999999999999968, 0.8533333333333334, 9.729586362838745
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa10_01_2017.xd, 0.1499999999999997, 0.8533333333333334, 23.008655548095703
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa10_01_2017.xd, 0.09999999999999969, 0.8711111111111111, 33.17281174659729
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa10_01_2017.xd, 0.049999999999999684, 0.8977777777777778, 60.66213798522949
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa25_08_2021.xd, 1, 0.76, 0.45835256576538086
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa25_08_2021.xd, 0.95, 0.76, 0.6309211254119873
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa25_08_2021.xd, 0.8999999999999999, 0.76, 1.630493402481079
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa25_08_2021.xd, 0.8499999999999999, 0.76, 2.4382076263427734
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa25_08_2021.xd, 0.7999999999999998, 0.76, 4.119843482971191
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa25_08_2021.xd, 0.7499999999999998, 0.76, 6.6557135581970215
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa25_08_2021.xd, 0.6999999999999997, 0.76, 10.168252229690552
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa25_08_2021.xd, 0.6499999999999997, 0.76, 14.852466821670532
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa25_08_2021.xd, 0.5999999999999996, 0.7688888888888888, 4.895608186721802
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa25_08_2021.xd, 0.5499999999999996, 0.7688888888888888, 9.274207353591919
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa25_08_2021.xd, 0.4999999999999996, 0.8, 4.4137656688690186
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa25_08_2021.xd, 0.4499999999999996, 0.8, 11.046568393707275
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa25_08_2021.xd, 0.39999999999999963, 0.8, 19.10241675376892
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa25_08_2021.xd, 0.34999999999999964, 0.7955555555555556, 27.2808837890625
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa25_08_2021.xd, 0.29999999999999966, 0.7955555555555556, 56.50205087661743
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa16_10_2016.xd, 1, 0.8577777777777778, 0.4166128635406494
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa16_10_2016.xd, 0.95, 0.8577777777777778, 0.3949718475341797
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa16_10_2016.xd, 0.8999999999999999, 0.8577777777777778, 0.5812602043151855
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa16_10_2016.xd, 0.8499999999999999, 0.8577777777777778, 0.5914740562438965
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa16_10_2016.xd, 0.7999999999999998, 0.8577777777777778, 0.5971007347106934
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa16_10_2016.xd, 0.7499999999999998, 0.8577777777777778, 0.827559232711792
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa16_10_2016.xd, 0.6999999999999997, 0.8577777777777778, 1.039731502532959
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa16_10_2016.xd, 0.6499999999999997, 0.8577777777777778, 1.335538625717163
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa16_10_2016.xd, 0.5999999999999996, 0.8266666666666667, 1.383244514465332
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa16_10_2016.xd, 0.5499999999999996, 0.8266666666666667, 1.7885563373565674
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa16_10_2016.xd, 0.4999999999999996, 0.8266666666666667, 2.2809460163116455
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa16_10_2016.xd, 0.4499999999999996, 0.8266666666666667, 2.7096338272094727
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa16_10_2016.xd, 0.39999999999999963, 0.84, 3.766061782836914
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa16_10_2016.xd, 0.34999999999999964, 0.84, 4.990795373916626
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa16_10_2016.xd, 0.29999999999999966, 0.84, 6.3987414836883545
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa16_10_2016.xd, 0.24999999999999967, 0.84, 9.882625818252563
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa16_10_2016.xd, 0.19999999999999968, 0.84, 16.164739847183228
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa16_10_2016.xd, 0.1499999999999997, 0.92, 10.245580673217773
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa16_10_2016.xd, 0.09999999999999969, 0.8888888888888888, 31.898598432540894
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa16_10_2016.xd, 0.049999999999999684, 0.9066666666666666, 127.69583821296692
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa05_04_2022.xd, 1, 0.7644444444444445, 0.5704965591430664
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa05_04_2022.xd, 0.95, 0.7644444444444445, 0.5784213542938232
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa05_04_2022.xd, 0.8999999999999999, 0.7644444444444445, 1.4690372943878174
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa05_04_2022.xd, 0.8499999999999999, 0.7644444444444445, 2.6603376865386963
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa05_04_2022.xd, 0.7999999999999998, 0.7555555555555555, 4.134698152542114
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa05_04_2022.xd, 0.7499999999999998, 0.7555555555555555, 6.748926639556885
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa05_04_2022.xd, 0.6999999999999997, 0.7555555555555555, 10.383082866668701
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa05_04_2022.xd, 0.6499999999999997, 0.7555555555555555, 15.935333490371704
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa05_04_2022.xd, 0.5999999999999996, 0.7555555555555555, 23.752639770507812
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa05_04_2022.xd, 0.5499999999999996, 0.7555555555555555, 39.499849796295166
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa05_04_2022.xd, 0.4999999999999996, 0.7555555555555555, 62.08806085586548
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa05_04_2022.xd, 0.4499999999999996, 0.7555555555555555, 102.72576880455017
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa21_01_2021.xd, 1, 0.8088888888888889, 0.508479118347168
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa21_01_2021.xd, 0.95, 0.8088888888888889, 0.49938178062438965
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa21_01_2021.xd, 0.8999999999999999, 0.8088888888888889, 0.5101683139801025
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa21_01_2021.xd, 0.8499999999999999, 0.8088888888888889, 0.5455467700958252
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa21_01_2021.xd, 0.7999999999999998, 0.8088888888888889, 0.9186594486236572
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa21_01_2021.xd, 0.7499999999999998, 0.8177777777777778, 1.0130572319030762
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa21_01_2021.xd, 0.6999999999999997, 0.8177777777777778, 1.1807992458343506
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa21_01_2021.xd, 0.6499999999999997, 0.8177777777777778, 1.641756534576416
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa21_01_2021.xd, 0.5999999999999996, 0.8177777777777778, 2.2171075344085693
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa21_01_2021.xd, 0.5499999999999996, 0.8177777777777778, 3.220139503479004
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa21_01_2021.xd, 0.4999999999999996, 0.8177777777777778, 4.05373740196228
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa21_01_2021.xd, 0.4499999999999996, 0.8177777777777778, 5.654021739959717
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa21_01_2021.xd, 0.39999999999999963, 0.8177777777777778, 8.406656265258789
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa21_01_2021.xd, 0.34999999999999964, 0.8577777777777778, 7.67073130607605
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa21_01_2021.xd, 0.29999999999999966, 0.8577777777777778, 11.375476837158203
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa21_01_2021.xd, 0.24999999999999967, 0.8622222222222222, 28.474260807037354
